-1,6792915922169802;-0,3264876711759108
0,5026254578556699;0,7954774870311285
-0,08489714684632677;-0,6483570209711538
0,337156930969739;1,7327542447586055
-0,4734208924037311;0,40613728363634904
-0,4552840651574807;-1,2076080735467898
-1,0665659164396324;0,05767710644843227
-0,6876254167177918;-0,7050946002804995
0,5715155738919997;1,7980647845664819
-0,6320390742335208;-1,1428921600548256
1,9141368604314353;-0,34878461390359006
-0,015486780512352749;0,17719860855284292
0,3809001838466056;0,24871269313067051
-1,719823199314002;1,079851563837261
-0,6606919696491764;-1,1457019122669598
2,0350993159045734;-1,0221763508010802
1,2379948923455937;-0,9702863597534234
-1,409366426282576;1,257860698997603
-0,6502723126954182;1,2290449632706864
0,11037236998278577;-1,802715823974157
-0,03632140896189551;0,7187823853277953
-0,005737152003936541;-1,0924343343327694
-1,191472191518845;0,702142865474999
-0,5675548228883966;-0,4338918488317117
0,11525256346124185;0,39753035895313216
-2,8443400144443496;-0,17718186618670373
-1,1109575522807782;0,6143923601863496
-0,656379666610704;1,304410183475369
